Fear,Depe,Expr,Gent,Prud,Crea,Sent,Gree,Live,Flex,Soci,Sinc,Anxi,Pati,Perf,Fair,Inqu,SocB,Mode,AesA,Forg,Unco,Orga,Dili
0.4594512,0.2333415,0.23431724,-0.029715862,-0.0935207,0.36477238,0.22232543,0.35493407,0.3865406,0.01621785,1.0,-0.28169382,0.04568281,-0.14615823,0.19392404,-0.040954456,0.40509295,0.30708453,-0.14496115,0.43532896,0.10412109,-0.008400399,0.27065986,0.056085445
-0.21594392,-0.5638664,-0.07237703,0.44666594,0.36914828,-0.38019788,-0.5520325,-0.51783967,-0.4470741,0.35361242,-0.28169382,1.0,-0.36270773,0.048461467,-0.3112499,-0.13538933,-0.40105855,0.13525327,0.0951561,-0.29980662,0.14452991,-0.08327266,-0.1110869,0.12299188
-0.023859205,0.37714672,0.12412037,-0.4269508,-0.4258433,0.16503504,0.27464634,0.28859463,0.23781723,-0.30393296,0.04568281,-0.36270773,1.0,-0.41929513,0.27542034,-0.07483253,0.12197689,-0.30959553,-0.12802067,0.18898639,-0.17019542,0.24705528,-0.0020704716,0.0038891695
0.036484558,-0.18851483,-0.09768943,0.14960933,0.25493556,-0.0023514815,-0.10920429,-0.06907976,-0.10340974,0.24645458,-0.14615823,0.048461467,-0.41929513,1.0,-0.124349445,0.16187395,-0.07673304,0.160862,0.036297135,-0.032542583,0.04756249,-0.14445373,0.033446163,-0.08051199
0.18491344,0.43403295,0.063384116,-0.37293035,-0.058378942,0.32649404,0.34427053,0.47217155,0.24656707,-0.35890782,0.19392404,-0.3112499,0.27542034,-0.124349445,1.0,0.12803848,0.28758156,-0.061765343,-0.05872807,0.2807929,-0.11037043,0.030926343,0.30245036,0.10450428
-0.07848096,0.04062643,0.03920266,-0.034485824,0.0022665355,-0.011301698,0.107013755,0.14315246,0.00043351203,-0.14869338,-0.040954456,-0.13538933,-0.07483253,0.16187395,0.12803848,1.0,0.044886313,-0.025378663,-0.023623362,-0.047437686,0.05914659,-0.16438901,0.034524456,0.053579487
0.31660944,0.41320115,0.06338152,-0.28457305,-0.3119613,0.45280597,0.40010843,0.46150643,0.4142744,-0.30330306,0.40509298,-0.4010586,0.121976875,-0.07673301,0.2875816,0.044886306,1.0,-0.014831452,-0.11333693,0.32153666,-0.07161869,0.06755075,0.02342901,-0.14792249
0.3730174,-0.29061383,0.2637178,0.34269992,0.24359143,0.14137438,-0.17053138,0.05001443,-0.0014831456,0.38532853,0.3070846,0.13525328,-0.3095955,0.16086197,-0.061765343,-0.025378658,-0.014831452,1.0,-0.17322448,0.14233644,0.15064116,0.06051355,0.37821198,0.22530422
-0.31815866,-0.009205174,-0.16154158,-0.009340027,-0.036504462,-0.24616824,0.010465469,-0.25063705,-0.04966393,-0.12228283,-0.14496116,0.0951561,-0.12802067,0.03629714,-0.058728077,-0.023623358,-0.11333693,-0.17322448,1.0,-0.12325214,-0.038552057,-0.35494554,-0.21163192,-0.20934844
0.2828998,0.28072506,0.14752835,-0.06882717,-0.10550663,0.33602548,0.42318654,0.35678843,0.39071637,0.038432136,0.43532896,-0.2998066,0.18898633,-0.03254259,0.2807929,-0.047437683,0.32153666,0.14233644,-0.12325214,1.0,0.06786219,0.039743066,0.22852054,0.11410187
0.09817418,-0.108140215,0.005167408,0.17994963,0.083080426,-0.059339356,0.03009345,-0.077030465,-0.046414617,0.0990282,0.104121074,0.14452988,-0.17019537,0.0475625,-0.11037044,0.059146583,-0.07161869,0.15064116,-0.038552057,0.06786219,1.0,-0.02647271,0.017724868,0.08444399
0.093445964,0.12422143,0.13101281,-0.16451848,-0.1964316,0.25681013,0.06455188,0.10933301,0.014574572,-0.061704487,-0.008400403,-0.08327268,0.24705522,-0.14445373,0.030926356,-0.16438904,0.06755075,0.06051355,-0.35494554,0.039743066,-0.02647271,1.0,-0.12567168,0.0017370435
0.36746046,-0.026168182,0.059690874,0.11098786,0.3142587,0.21567535,0.014357082,0.32543737,0.07574938,0.14730689,0.27065986,-0.111086935,-0.0020704651,0.033446148,0.30245036,0.034524437,0.02342901,0.37821198,-0.21163192,0.22852054,0.017724868,-0.12567168,1.0,0.27560872
0.091969565,-0.118871935,0.203082,0.115140684,0.29043,-0.050497554,-0.10917136,0.034008585,-0.021578621,0.01796035,0.056085438,0.12299189,0.0038891593,-0.08051199,0.10450427,0.053579487,-0.14792249,0.22530422,-0.20934844,0.11410187,0.08444399,0.0017370435,0.27560872,1.0
