Fear,Depe,Expr,Gent,Prud,Crea,Sent,Gree,Live,Flex,Soci,Sinc,Anxi,Pati,Perf,Fair,Inqu,SocB,Mode,AesA,Forg,Unco,Orga,Dili
1.0,0.0846281473915628,0.19559711620995596,0.07132693579403938,0.07184545329927605,0.4045221854251557,0.06181463733426404,0.338048364969056,0.2133430561361565,0.1544063715281028,0.4596603286572059,-0.21618099023032247,-0.02435950623862802,0.03658897823044601,0.1850422780990916,-0.07818031635460244,0.3157059819933403,0.3733201835927126,-0.3172688708378347,0.283770761720369,0.09826980088557306,0.09346532687520236,0.36756508593380954,0.09226778355672327
0.0846281473915628,1.0,-0.03580624725512621,-0.3764236463160782,-0.3762430712075296,0.32226344094798226,0.5776177081991969,0.5167675424774022,0.4636809819864118,-0.3437207384091458,0.2328719161146347,-0.5633978146699548,0.3768027848197841,-0.1883520065446078,0.43461626667935593,0.04014047402053753,0.41265236230175767,-0.28978923283972063,-0.010137366808027355,0.2813371975128429,-0.10791588454937741,0.12457446902226064,-0.02645872964261397,-0.11906886367285009
0.19559711620995596,-0.03580624725512621,1.0,0.044219609587515564,-0.04857410257051087,0.1984640513106685,0.0632846221337937,0.16253991619680058,0.23609003432489156,-0.006065054669288178,0.23436914079521615,-0.07139872999433054,0.12364032881580103,-0.09798739732100188,0.06328467034259434,0.039903439206052355,0.06380551859714854,0.2639670269981869,-0.16196462492704466,0.14730249465635462,0.004894451527469699,0.13154688563746114,0.059543282426691845,0.2033438821084581
0.07132693579403938,-0.3764236463160782,0.044219609587515564,1.0,0.5723863958537108,-0.20223088584181562,-0.3673097059408282,-0.26110594722717206,-0.24034429076924047,0.6039032375281645,-0.029416138315949022,0.4471215144751954,-0.42636897780981564,0.1499175693539579,-0.37274130140441253,-0.03516025145983016,-0.2840233411571568,0.34190420044813874,-0.008894920667964061,-0.06902731535914071,0.18010353378381427,-0.16418749710438174,0.11102166868706015,0.11542845174719564
0.07184545329927605,-0.3762430712075296,-0.04857410257051087,0.5723863958537108,1.0,-0.15763192431942205,-0.3496653998335746,-0.20140177771026269,-0.2974589058015196,0.4208296310927885,-0.09476071342586734,0.3688064168728875,-0.42579852317738737,0.25457354991146103,-0.05767253607089618,0.002368105809898595,-0.31212050772837785,0.2432582352624476,-0.036807864702359035,-0.10560244633365339,0.08358183006044645,-0.1970458578086519,0.3138833762744226,0.29016217600154387
0.4045221854251557,0.32226344094798226,0.1984640513106685,-0.20223088584181562,-0.15763192431942205,1.0,0.25445055633383895,0.47977505153683325,0.368129563241021,-0.14374114728759377,0.3646652842297811,-0.3802595282356665,0.16421363485072077,-0.0024353646596007887,0.32587520243363255,-0.00986203549186836,0.45202282950618694,0.14129848600712486,-0.24585562123593888,0.33612315006398774,-0.05978368599051149,0.257225720457667,0.2152399890370864,-0.05126854740551608
0.06181463733426404,0.5776177081991969,0.0632846221337937,-0.3673097059408282,-0.3496653998335746,0.25445055633383895,1.0,0.40336903510682387,0.4143587349741502,-0.24610591304899326,0.22254145307997072,-0.5521591087635812,0.27436191117727626,-0.10933970892274893,0.34430664059111304,0.10843220630749287,0.3994623314018602,-0.17140314955090338,0.010470210521740823,0.4234074139005034,0.03044194140920976,0.06431157118287728,0.014385745729341657,-0.10965473640631813
0.338048364969056,0.5167675424774022,0.16253991619680058,-0.26110594722717206,-0.20140177771026269,0.47977505153683325,0.40336903510682387,1.0,0.3957766529923924,-0.23650828335099017,0.35497722567471274,-0.5174739490030282,0.2888763033270793,-0.0691773192046561,0.47222378665954684,0.14327390600176032,0.46207381002244224,0.05000166778175959,-0.25026938911036317,0.35665887452212836,-0.07790215577303583,0.11015760212371056,0.3258024894195557,0.03378714773642646
0.2133430561361565,0.4636809819864118,0.23609003432489156,-0.24034429076924047,-0.2974589058015196,0.368129563241021,0.4143587349741502,0.3957766529923924,1.0,-0.18618942594763177,0.3862528526275996,-0.4467017722635042,0.23785468297477574,-0.10350563588058638,0.2466241430832872,0.00023498951067233014,0.41440028820522345,-0.0009510223223701795,-0.048703108227736935,0.38975931453215146,-0.04606776347377632,0.014942979407245614,0.07534808347080053,-0.021519105419952875
0.1544063715281028,-0.3437207384091458,-0.006065054669288178,0.6039032375281645,0.4208296310927885,-0.14374114728759377,-0.24610591304899326,-0.23650828335099017,-0.18618942594763177,1.0,0.01630995374663732,0.35378485045265645,-0.3040760858000268,0.24693433881404023,-0.35800589395399685,-0.14882650817065815,-0.30344819221741287,0.3847356969821832,-0.12238270064243255,0.038639854056099744,0.0992612747150513,-0.06125973345161841,0.14764926003343096,0.01704745968976386
0.4596603286572059,0.2328719161146347,0.23436914079521615,-0.029416138315949022,-0.09476071342586734,0.3646652842297811,0.22254145307997072,0.35497722567471274,0.3862528526275996,0.01630995374663732,1.0,-0.2821369316376928,0.04535563204575022,-0.14581744901098598,0.19458917322393524,-0.04160840958024578,0.4056187304475548,0.30776893867074,-0.1445647996973868,0.4354505121059296,0.10486430336806703,-0.0077250429311629,0.27009068547875276,0.056066742254961166
-0.21618099023032247,-0.5633978146699548,-0.07139872999433054,0.4471215144751954,0.3688064168728875,-0.3802595282356665,-0.5521591087635812,-0.5174739490030282,-0.4467017722635042,0.35378485045265645,-0.2821369316376928,1.0,-0.3630583634861321,0.04850692598719072,-0.31048062579630903,-0.13501362423135202,-0.4013385171426508,0.1359234484617043,0.09487934779833801,-0.2999281996810421,0.14427557138395766,-0.08317939667023959,-0.1109200713710231,0.12231848773730787
-0.02435950623862802,0.3768027848197841,0.12364032881580103,-0.42636897780981564,-0.42579852317738737,0.16421363485072077,0.27436191117727626,0.2888763033270793,0.23785468297477574,-0.3040760858000268,0.04535563204575022,-0.3630583634861321,1.0,-0.41923538610293426,0.27431966455314377,-0.07450410170135806,0.12251968021415602,-0.31018782108436016,-0.12828194398483844,0.1887374061830333,-0.17010923134522224,0.24622582802697573,-0.0027848900690533654,0.004561752208791921
0.03658897823044601,-0.1883520065446078,-0.09798739732100188,0.1499175693539579,0.25457354991146103,-0.0024353646596007887,-0.10933970892274893,-0.0691773192046561,-0.10350563588058638,0.24693433881404023,-0.14581744901098598,0.04850692598719072,-0.41923538610293426,1.0,-0.12350528259747487,0.16123517279940383,-0.07663694765758014,0.16009457193354687,0.03586135323697935,-0.0331261932691095,0.047483889306350946,-0.1440133669546711,0.03248826928157388,-0.08002110018983818
0.1850422780990916,0.43461626667935593,0.06328467034259434,-0.37274130140441253,-0.05767253607089618,0.32587520243363255,0.34430664059111304,0.47222378665954684,0.2466241430832872,-0.35800589395399685,0.19458917322393524,-0.31048062579630903,0.27431966455314377,-0.12350528259747487,1.0,0.12807354127541284,0.28733310467076023,-0.061893961586004353,-0.05873853562691438,0.2807099351798267,-0.1105901989817791,0.030824296313920297,0.3021774841524498,0.10448108866020243
-0.07818031635460244,0.04014047402053753,0.039903439206052355,-0.03516025145983016,0.002368105809898595,-0.00986203549186836,0.10843220630749287,0.14327390600176032,0.00023498951067233014,-0.14882650817065815,-0.04160840958024578,-0.13501362423135202,-0.07450410170135806,0.16123517279940383,0.12807354127541284,1.0,0.04466139744393627,-0.025205344537324,-0.02378214792716175,-0.04681994846055146,0.05867660306560209,-0.1641765783393566,0.03374748410358183,0.05326064068290233
0.3157059819933403,0.41265236230175767,0.06380551859714854,-0.2840233411571568,-0.31212050772837785,0.45202282950618694,0.3994623314018602,0.46207381002244224,0.41440028820522345,-0.30344819221741287,0.4056187304475548,-0.4013385171426508,0.12251968021415602,-0.07663694765758014,0.28733310467076023,0.04466139744393627,1.0,-0.01462319548176676,-0.11335692696394399,0.3218834863216967,-0.07245883765798207,0.0668960371324057,0.02331992754344421,-0.14841373064934765
0.3733201835927126,-0.28978923283972063,0.2639670269981869,0.34190420044813874,0.2432582352624476,0.14129848600712486,-0.17140314955090338,0.05000166778175959,-0.0009510223223701795,0.3847356969821832,0.30776893867074,0.1359234484617043,-0.31018782108436016,0.16009457193354687,-0.061893961586004353,-0.025205344537324,-0.01462319548176676,1.0,-0.17377637509197905,0.14246318112791112,0.15141888720659066,0.059255590371667374,0.3775287890847549,0.22524550767992055
