Fear,Depe,Expr,Gent,Prud,Crea,Sent,Gree,Live,Flex,Soci,Sinc,Anxi,Pati,Perf,Fair,Inqu,SocB,Mode,AesA,Forg,Unco,Orga,Dili
1.0,0.7920294688505817,0.8114896491637672,0.8087519942761687,0.8455479780199056,0.810871130642006,0.8226698305665336,0.7860606220132446,0.8038562323366159,0.8076462909095117,0.8283882726096287,0.8209595669580048,0.8320456811798788,0.7911982005981215,0.7652940041723483,0.8244886610435673,0.7938620773524507,0.8496120365906681,0.8330078233160694,0.7660768392546375,0.791871782006974,0.8259695738955557,0.7379647510393336,0.8038895280278061
0.7920294688505817,1.0,0.843442281530935,0.8302800209995805,0.786897073337354,0.7697487988395874,0.8511628566157495,0.800789335076127,0.8151848702026446,0.8626265632039294,0.8429205301898761,0.8601589661838206,0.7701132811907642,0.7999070852513678,0.7765920366079762,0.7627069001390402,0.7345627168323997,0.8396791770982508,0.8319981429122187,0.7332656679436664,0.8183472557442376,0.815568639258864,0.7301028034416162,0.7671359336997228
0.8114896491637672,0.843442281530935,1.0,0.8576328160237896,0.8295254857811757,0.8462655092882514,0.8363568753529798,0.789341567266323,0.8547005993344707,0.8337338606352046,0.8848066976043196,0.853137320650388,0.8200490679615543,0.8521616126511418,0.7656856086540716,0.7940309333510404,0.8003278762079531,0.8839588446045669,0.862017181773535,0.7455923259777322,0.8012189626601468,0.8306340596856824,0.7706491732121268,0.7955228355462202
0.8087519942761687,0.8302800209995805,0.8576328160237896,1.0,0.8552188460723978,0.824727977516606,0.8587598595500087,0.8024509192972809,0.8207827946692774,0.9203816724987369,0.8668151417185741,0.8654274598293394,0.8353031366563237,0.9041657162135008,0.8226609969093509,0.8392367420258762,0.8067999920547488,0.8492367064714772,0.8554574310740037,0.7701222944866004,0.8869073028324199,0.8348510967416111,0.79228657799226,0.8138272838463366
0.8455479780199056,0.786897073337354,0.8295254857811757,0.8552188460723978,1.0,0.8250259820854783,0.7878557587364136,0.7872179834054194,0.80728021555747,0.8503008142909154,0.8208237719209296,0.8445355895290911,0.844304852933152,0.8189822721197165,0.8189123998624267,0.858730658674452,0.7863759919977028,0.8189345068044024,0.8190251113179307,0.7307458697444376,0.8236353235829742,0.8390078398924923,0.8215745108373622,0.83611787327693
0.810871130642006,0.7697487988395874,0.8462655092882514,0.824727977516606,0.8250259820854783,1.0,0.8129303837059045,0.7646843405792829,0.8332199631076769,0.8177594080556991,0.8170517395411592,0.8059267660337817,0.8268346221272982,0.8154392652136068,0.7870858264633457,0.8020518636489007,0.8316679074126978,0.8519294241080642,0.8466216031748875,0.7553729288088235,0.7679224775820288,0.8658890924751411,0.7679141016907387,0.8046527400854522
0.8226698305665336,0.8511628566157495,0.8363568753529798,0.8587598595500087,0.7878557587364136,0.8129303837059045,1.0,0.7793099976490776,0.815558622199151,0.8384821709987276,0.8376922079767275,0.819137568627516,0.8523849125355991,0.8663017844300085,0.7662245613706338,0.8008039094555898,0.8096388472887778,0.8150525060381606,0.8132204708814001,0.8185477908774378,0.8114735320081999,0.8016003512401703,0.7427880148852857,0.7704134388121827
0.7860606220132446,0.800789335076127,0.789341567266323,0.8024509192972809,0.7872179834054194,0.7646843405792829,0.7793099976490776,1.0,0.7877489267577064,0.7993445395232679,0.8310652647637798,0.8488744968528569,0.7746193184737472,0.7682435306486712,0.7945657536995658,0.8259129856530044,0.8013750520377595,0.8180574014301233,0.8622849024598522,0.8212121844361837,0.7871850762597198,0.8251209227296395,0.740347366219505,0.7914334213704911
0.8038562323366159,0.8151848702026446,0.8547005993344707,0.8207827946692774,0.80728021555747,0.8332199631076769,0.815558622199151,0.7877489267577064,1.0,0.802051479035309,0.8154427356602163,0.8010508685847529,0.8184956802726356,0.843548633124065,0.7621312768050479,0.7761687733217005,0.7570722306881034,0.8147047764126732,0.8261031576112587,0.7437406154506021,0.7757089477523608,0.7840272969897988,0.7808086997072313,0.834192506146101
0.8076462909095117,0.8626265632039294,0.8337338606352046,0.9203816724987369,0.8503008142909154,0.8177594080556991,0.8384821709987276,0.7993445395232679,0.802051479035309,1.0,0.8684379621713045,0.8857652731470264,0.8164673234126614,0.8731453691209143,0.8318706255843619,0.8004928609529692,0.7953266318858887,0.8553873064995156,0.8264069109982052,0.7545854418521362,0.8509891336572608,0.853422032748507,0.7791883121208174,0.8181436009727826
