Fear,Depe,Expr,Gent,Prud,Crea,Sent,Gree,Live,Flex,Soci,Sinc,Anxi,Pati,Perf,Fair,Inqu,SocB,Mode,AesA,Forg,Unco,Orga,Dili
1.0,0.3373095387977358,0.49344948986120224,0.5450601852755903,0.5988884449933211,0.45744634478890683,0.4877656030214653,0.39573379415269055,0.5005567583869696,0.5897968299055107,0.4474889084469753,0.4401274263122864,0.5569557756841061,0.4514567219613333,0.43478839069766234,0.4042889469697979,0.4195716588593985,0.5217541601468833,0.3640964283403002,0.32897923639458826,0.5310479542017138,0.4054987215479545,0.4352083405344652,0.38786110876030755
0.3373095387977358,1.0,0.4517711203913116,0.41983560368343137,0.35035326994109706,0.2727951826484574,0.6531541596035952,0.342476668959509,0.32281253193912546,0.470797870365438,0.5134530615886138,0.4635851611425254,0.42284383849274754,0.37859311899793896,0.27902462020686725,0.27952690265326857,0.32007943807308287,0.4078556860459294,0.3842278151069631,0.34839394401417656,0.42112949437710095,0.40019670969077664,0.312852639020638,0.27026877851370495
0.49344948986120224,0.4517711203913116,1.0,0.7047354134996807,0.5544417203688644,0.5457765954710173,0.6000955451496972,0.5583663039763238,0.6013402116683774,0.6859134149937052,0.6770835100206201,0.6553162410834572,0.5340040264911439,0.5506087597831145,0.419603447783243,0.3968636078260215,0.5087978599144298,0.6854176048543763,0.5114456531006947,0.4287651308518804,0.5161474648448083,0.5723399731515216,0.517528716589553,0.4622347691558027
0.5450601852755903,0.41983560368343137,0.7047354134996807,1.0,0.7089400833746758,0.5384903709226038,0.6996497600629652,0.5304470074561289,0.6214201608238552,0.8931115430319339,0.6456340312169939,0.7340197896996394,0.6507466009122326,0.6588798696640586,0.6258240776881282,0.5738220141446762,0.5148905622922221,0.6287094182423664,0.5870306055429587,0.44177160174972063,0.7722614673340814,0.5259467649835977,0.5807024067981164,0.659079662581065
0.5988884449933211,0.35035326994109706,0.5544417203688644,0.7089400833746758,1.0,0.5286342210960258,0.5447786870757529,0.4251882407393676,0.5062629051693796,0.7251878798154731,0.5176104944217315,0.6736553206273601,0.6421561573516517,0.5847565807386617,0.541062536476045,0.645856124032822,0.41871208276214117,0.5168343606057988,0.41642064564701947,0.30783831721157245,0.6749164598018023,0.3994129284898421,0.5928052424205935,0.6169295717580046
0.45744634478890683,0.2727951826484574,0.5457765954710173,0.5384903709226038,0.5286342210960258,1.0,0.5334949565264812,0.4404456144334258,0.4583152012755473,0.544831286888571,0.4540540662033672,0.4152485101274746,0.5126315753532215,0.521366149831778,0.5278819125244569,0.3758379121529077,0.5765625846934077,0.5218265642969219,0.4780725928759451,0.4426123795141523,0.4355454416061939,0.5387402964645035,0.4718259297571048,0.44950873785431233
0.4877656030214653,0.6531541596035952,0.6000955451496972,0.6996497600629652,0.5447786870757529,0.5334949565264812,1.0,0.44937696648296604,0.5526619741627589,0.7012826159185627,0.611087094290342,0.5780503210040663,0.6489231436448996,0.6237786626710399,0.46080017517878036,0.4136001092533516,0.4954645579151627,0.5630955720783817,0.5084421964018392,0.5505478143643783,0.6211721990695722,0.47862430553959,0.4437961333445609,0.48949543013713814
0.39573379415269055,0.342476668959509,0.5583663039763238,0.5304470074561289,0.4251882407393676,0.4404456144334258,0.44937696648296604,1.0,0.43750387153678855,0.5189179356910057,0.4889973766458057,0.53577258176592,0.4509012772849075,0.44750546115592776,0.484580204713048,0.3754762723935684,0.5431029976383439,0.5354335753694427,0.5299972898710049,0.4928360090097784,0.4153080573439239,0.4965272750508568,0.41666972607590663,0.40432545112759355
0.5005567583869696,0.32281253193912546,0.6013402116683774,0.6214201608238552,0.5062629051693796,0.4583152012755473,0.5526619741627589,0.43750387153678855,1.0,0.6006746698329022,0.4692384871330202,0.4855152253370661,0.6008815655283624,0.5166120178319455,0.39896340026248667,0.29063027854557555,0.45013601713731805,0.49882143949868435,0.4023315848528776,0.3870648356191337,0.44855160681398965,0.4206118004337471,0.4624130725866224,0.5943747546679774
0.5897968299055107,0.470797870365438,0.6859134149937052,0.8931115430319339,0.7251878798154731,0.544831286888571,0.7012826159185627,0.5189179356910057,0.6006746698329022,1.0,0.6617164321302071,0.7277671338313222,0.7001968152826226,0.7165420918072695,0.6090338306971869,0.5307138904392243,0.5229579470834314,0.6972885402588348,0.5234622625215349,0.4364521952222689,0.7523136798268726,0.5458244800740256,0.5782495979885762,0.6572435532053289
0.4474889084469753,0.5134530615886138,0.6770835100206201,0.6456340312169939,0.5176104944217315,0.4540540662033672,0.611087094290342,0.4889973766458057,0.4692384871330202,0.6617164321302071,1.0,0.6379171153431286,0.4951878294454129,0.6187366028861647,0.4916148391314903,0.39837596548243065,0.5485348676192638,0.6062551001254947,0.49748358330055653,0.4754468230856689,0.600277806311621,0.5662830767855408,0.524649074570467,0.4813072238653428
0.4401274263122864,0.4635851611425254,0.6553162410834572,0.7340197896996394,0.6736553206273601,0.4152485101274746,0.5780503210040663,0.53577258176592,0.4855152253370661,0.7277671338313222,0.6379171153431286,1.0,0.5129208063188683,0.48835946035277494,0.5168423930657313,0.5453727207750705,0.43709197143669465,0.6199081968917733,0.6216058588725557,0.3667833748068634,0.6515119861254755,0.5183719571006009,0.5162806820480244,0.6032948307064675
0.5569557756841061,0.42284383849274754,0.5340040264911439,0.6507466009122326,0.6421561573516517,0.5126315753532215,0.6489231436448996,0.4509012772849075,0.6008815655283624,0.7001968152826226,0.4951878294454129,0.5129208063188683,1.0,0.7274883832934677,0.5098858093013076,0.4425420189880549,0.46856471454456794,0.48392162087073415,0.4175773867157245,0.389956857235786,0.57564156020545,0.3871496077344499,0.5336947794743172,0.5600963067194493
0.4514567219613333,0.37859311899793896,0.5506087597831145,0.6588798696640586,0.5847565807386617,0.521366149831778,0.6237786626710399,0.44750546115592776,0.5166120178319455,0.7165420918072695,0.6187366028861647,0.48835946035277494,0.7274883832934677,1.0,0.5909381641076459,0.4228541594806069,0.45737269785810836,0.4736674443055032,0.4356599399341912,0.3998976278574135,0.6106106248501587,0.37807287126055233,0.5376949003914411,0.5491369343237542
0.43478839069766234,0.27902462020686725,0.419603447783243,0.6258240776881282,0.541062536476045,0.5278819125244569,0.46080017517878036,0.484580204713048,0.39896340026248667,0.6090338306971869,0.4916148391314903,0.5168423930657313,0.5098858093013076,0.5909381641076459,1.0,0.4497141221660368,0.4809893292562562,0.4061732095986281,0.44884684964228966,0.4358444504219627,0.5383623440525911,0.396838708642942,0.720447618005101,0.6904466125269468
0.4042889469697979,0.27952690265326857,0.3968636078260215,0.5738220141446762,0.645856124032822,0.3758379121529077,0.4136001092533516,0.3754762723935684,0.29063027854557555,0.5307138904392243,0.39837596548243065,0.5453727207750705,0.4425420189880549,0.4228541594806069,0.4497141221660368,1.0,0.28651397776780996,0.3896455405312517,0.4544931981055482,0.3031641770815901,0.6490909317054088,0.319474399602837,0.42459663702970324,0.42382924569898583
0.4195716588593985,0.32007943807308287,0.5087978599144298,0.5148905622922221,0.41871208276214117,0.5765625846934077,0.4954645579151627,0.5431029976383439,0.45013601713731805,0.5229579470834314,0.5485348676192638,0.43709197143669465,0.46856471454456794,0.45737269785810836,0.4809893292562562,0.28651397776780996,1.0,0.5065904617736875,0.4406267605945727,0.5646034848976007,0.43161802908454994,0.5847351423593058,0.47337244136623924,0.4444268217414438
