Fear,Depe,Expr,Gent,Prud,Crea,Sent,Gree,Live,Flex,Soci,Sinc,Anxi,Pati,Perf,Fair,Inqu,SocB,Mode,AesA,Forg,Unco,Orga,Dili
1.0,0.9564226145264252,0.9575798110817332,0.9598720321425539,0.9516956595222901,0.9608358439705373,0.9618180919250253,0.9690301101844,0.9535793975604382,0.9585964493136695,0.9631096621102356,0.9499569289940206,0.9530065083817181,0.9324325763046301,0.9483967777449789,0.9699430389433805,0.9666061511702317,0.9730101905001071,0.9410178077153433,0.9655811531471629,0.9559878705879473,0.9608664067142886,0.9599396292124999,0.9502734118894025
0.9564226145264252,1.0,0.9661353282691081,0.9752790861750985,0.9577202618187319,0.964666144261393,0.9663831757226802,0.9684579058863405,0.9560665495159187,0.9741279385574937,0.966936168700243,0.9720561585200697,0.9632664987875177,0.9527121817777091,0.9655790675384511,0.9651004946419359,0.9586672555662116,0.9775864883729173,0.965061549908753,0.9579269720778275,0.9817378662425692,0.9667978962545001,0.9552804082750608,0.9545175436677662
0.9575798110817332,0.9661353282691081,1.0,0.9713955005516068,0.9611664514952248,0.9633113376439217,0.9646867340533469,0.9584781041772859,0.9691044493362067,0.9731666814366123,0.9697893311263491,0.9599664382986927,0.9610393030433969,0.9574100795950384,0.950271709162282,0.9614151400392297,0.9592491155469253,0.9781224701660598,0.9533724906813916,0.958668070724566,0.9704237910386079,0.9610230171481262,0.9595882436572657,0.9520606756764253
0.9598720321425539,0.9752790861750985,0.9713955005516068,1.0,0.9729568289081881,0.9722151091016658,0.9702524577232591,0.9610111429722616,0.9540437409312881,0.9822532858694132,0.9679780378959966,0.9775526658177929,0.9704636945060634,0.955717657481951,0.9642795319897229,0.9716052445179497,0.9560350542273246,0.9742309749959505,0.9712334413953329,0.9575686503503708,0.9847872395196208,0.971589770711546,0.9551547375117987,0.9545128198922737
0.9516956595222901,0.9577202618187319,0.9611664514952248,0.9729568289081881,1.0,0.9686018828458254,0.9564249354167006,0.9461764750904551,0.9418206907466462,0.9664732676276444,0.9604766231347386,0.9697509271004559,0.9720277897585132,0.9512183055918567,0.966828537048421,0.970945936890799,0.9457652813059297,0.9625950125981004,0.9563286120209551,0.9470817583741541,0.9628909278737694,0.9580056028284047,0.9637668627263888,0.9678777412915934
0.9608358439705373,0.964666144261393,0.9633113376439217,0.9722151091016658,0.9686018828458254,1.0,0.9629737913665347,0.9672559086429686,0.960193337379578,0.9721891975450868,0.9661868627748457,0.9591254014280622,0.9690937714935902,0.9464155843241308,0.9694718322281093,0.9612883050299426,0.9720846443222346,0.974082878715638,0.956348392526131,0.9675219093965888,0.9600710881338692,0.9650936846722399,0.9613558148367423,0.9595855078085657
0.9618180919250253,0.9663831757226802,0.9646867340533469,0.9702524577232591,0.9564249354167006,0.9629737913665347,1.0,0.9569651735467124,0.9541002458489504,0.970630436958373,0.9696854353212168,0.9550518036459177,0.9765694499423458,0.9644146460287828,0.950405905185248,0.9656544236639171,0.961505883598308,0.9679605641193412,0.9507664510135686,0.9682383528473207,0.9679966121103128,0.9640152908656728,0.9509790711922532,0.9483822276341456
0.9690301101844,0.9684579058863405,0.9584781041772859,0.9610111429722616,0.9461764750904551,0.9672559086429686,0.9569651735467124,1.0,0.959747770856269,0.9598491992039707,0.9661636502889166,0.9525359470765841,0.952449636015054,0.9422299339652423,0.9563961695927085,0.9631814190078188,0.9737257704100288,0.9734838185768234,0.9573670711161301,0.9720342258122624,0.9619833035507477,0.9655036563042283,0.949135431811781,0.9482980955672488
0.9535793975604382,0.9560665495159187,0.9691044493362067,0.9540437409312881,0.9418206907466462,0.960193337379578,0.9541002458489504,0.959747770856269,1.0,0.9530004113073735,0.96041028257161,0.9392081709194539,0.9532807982450059,0.9547722452114799,0.94655205926948,0.9440311873481014,0.9476213756852191,0.9645973779874625,0.944434362925248,0.9529371197631976,0.952032674089635,0.9513762743524389,0.9519360150352955,0.9503237063394715
0.9585964493136695,0.9741279385574937,0.9731666814366123,0.9822532858694132,0.9664732676276444,0.9721891975450868,0.970630436958373,0.9598491992039707,0.9530004113073735,1.0,0.972239916359066,0.9723510025139483,0.9729273081406852,0.9627304914491581,0.9610255980411747,0.9703592173717637,0.9584552428491138,0.9770668598396839,0.9633811868586455,0.9552880724823886,0.9813789839412395,0.9701808057308703,0.9586671594326638,0.9606212668650616
0.9631096621102356,0.966936168700243,0.9697893311263491,0.9679780378959966,0.9604766231347386,0.9661868627748457,0.9696854353212168,0.9661636502889166,0.96041028257161,0.972239916359066,1.0,0.9705545693955506,0.963056260466105,0.9563155718511924,0.9531405576784141,0.9674887833271695,0.9631300299128349,0.9813660166633046,0.9629831450779107,0.9644422720146631,0.9694739729921777,0.9696847936758172,0.9596576417198694,0.9569470807350007
0.9499569289940206,0.9720561585200697,0.9599664382986927,0.9775526658177929,0.9697509271004559,0.9591254014280622,0.9550518036459177,0.9525359470765841,0.9392081709194539,0.9723510025139483,0.9705545693955506,1.0,0.958817904996418,0.9420834351619771,0.9591324590797649,0.9735353983455506,0.9424415881151674,0.9677046342495117,0.9729084179497721,0.946346096673239,0.9755504609050608,0.9706274327351103,0.9503866508857347,0.9563012564666411
0.9530065083817181,0.9632664987875177,0.9610393030433969,0.9704636945060634,0.9720277897585132,0.9690937714935902,0.9765694499423458,0.952449636015054,0.9532807982450059,0.9729273081406852,0.963056260466105,0.958817904996418,1.0,0.9699251740550727,0.9599060444999307,0.9630400555967992,0.955176337542063,0.9646013982221385,0.9584071497215207,0.9568810190985969,0.9652372183150707,0.9612758999489511,0.9607601886087,0.9612109497050318
0.9324325763046301,0.9527121817777091,0.9574100795950384,0.955717657481951,0.9512183055918567,0.9464155843241308,0.9644146460287828,0.9422299339652423,0.9547722452114799,0.9627304914491581,0.9563155718511924,0.9420834351619771,0.9699251740550727,1.0,0.9435636177107629,0.9488250146520263,0.9341451166073366,0.952658268857272,0.9481688186672608,0.9384804029893405,0.9664037303918999,0.9512095291619568,0.9424767563324831,0.9499513678582863
0.9483967777449789,0.9655790675384511,0.950271709162282,0.9642795319897229,0.966828537048421,0.9694718322281093,0.950405905185248,0.9563961695927085,0.94655205926948,0.9610255980411747,0.9531405576784141,0.9591324590797649,0.9599060444999307,0.9435636177107629,1.0,0.9602003680535809,0.9516725053257873,0.962544188656923,0.9470112663295447,0.9488969406586055,0.9541690013030416,0.9520093140767316,0.9726487061176059,0.9714518540849951
0.9699430389433805,0.9651004946419359,0.9614151400392297,0.9716052445179497,0.970945936890799,0.9612883050299426,0.9656544236639171,0.9631814190078188,0.9440311873481014,0.9703592173717637,0.9674887833271695,0.9735353983455506,0.9630400555967992,0.9488250146520263,0.9602003680535809,1.0,0.9529793360788975,0.9682700065462972,0.9626751630861943,0.9549728777692161,0.9728478376761702,0.9681944870441237,0.9636026255877859,0.9606187008174962
0.9666061511702317,0.9586672555662116,0.9592491155469253,0.9560350542273246,0.9457652813059297,0.9720846443222346,0.961505883598308,0.9737257704100288,0.9476213756852191,0.9584552428491138,0.9631300299128349,0.9424415881151674,0.955176337542063,0.9341451166073366,0.9516725053257873,0.9529793360788975,1.0,0.970821446930096,0.9426875247880095,0.9845542761339825,0.9531386472493728,0.9623373532709549,0.9485795111842926,0.9403171148694024
0.9730101905001071,0.9775864883729173,0.9781224701660598,0.9742309749959505,0.9625950125981004,0.974082878715638,0.9679605641193412,0.9734838185768234,0.9645973779874625,0.9770668598396839,0.9813660166633046,0.9677046342495117,0.9646013982221385,0.952658268857272,0.962544188656923,0.9682700065462972,0.970821446930096,1.0,0.9643166865975487,0.9688206736055859,0.9719557186006594,0.9715019068162262,0.9644845138159205,0.9568567353790028
0.9410178077153433,0.965061549908753,0.9533724906813916,0.9712334413953329,0.9563286120209551,0.956348392526131,0.9507664510135686,0.9573670711161301,0.944434362925248,0.9633811868586455,0.9629831450779107,0.9729084179497721,0.9584071497215207,0.9481688186672608,0.9470112663295447,0.9626751630861943,0.9426875247880095,0.9643166865975487,1.0,0.9476430630406408,0.9733098802355213,0.9740658124451272,0.9351402869539296,0.9417805517823844
0.9655811531471629,0.9579269720778275,0.958668070724566,0.9575686503503708,0.9470817583741541,0.9675219093965888,0.9682383528473207,0.9720342258122624,0.9529371197631976,0.9552880724823886,0.9644422720146631,0.946346096673239,0.9568810190985969,0.9384804029893405,0.9488969406586055,0.9549728777692161,0.9845542761339825,0.9688206736055859,0.9476430630406408,1.0,0.952989314981148,0.9610829896454803,0.9467550598566997,0.9384173777529615
0.9559878705879473,0.9817378662425692,0.9704237910386079,0.9847872395196208,0.9628909278737694,0.9600710881338692,0.9679966121103128,0.9619833035507477,0.952032674089635,0.9813789839412395,0.9694739729921777,0.9755504609050608,0.9652372183150707,0.9664037303918999,0.9541690013030416,0.9728478376761702,0.9531386472493728,0.9719557186006594,0.9733098802355213,0.952989314981148,1.0,0.973128362462544,0.9502558352602568,0.9519962258420579
0.9608664067142886,0.9667978962545001,0.9610230171481262,0.971589770711546,0.9580056028284047,0.9650936846722399,0.9640152908656728,0.9655036563042283,0.9513762743524389,0.9701808057308703,0.9696847936758172,0.9706274327351103,0.9612758999489511,0.9512095291619568,0.9520093140767316,0.9681944870441237,0.9623373532709549,0.9715019068162262,0.9740658124451272,0.9610829896454803,0.973128362462544,1.0,0.9458619539288632,0.9431809028390876
