0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.682022608,0.6983535739999999,0.698055116,0.7192198860000001,0.53234068,0.525718952,0.5390569239999999,0.561080594,0.71244435,0.7022043680000001,0.57693414,1.000000108,0.5136061439999999,0.525286088,0.566562898,0.5835233759999999,0.677638674,0.586113282,0.582164162,0.574001176,0.6701525119999999,0.559411316,0.634095124,0.6496787559999999
0.616683212,0.667270628,0.654070598,0.59648208,0.586281024,0.587145882,0.58875563,0.657323226,0.5869581499999998,0.5210845880000001,0.582902364,0.5136061439999999,0.999999728,0.6263882839999999,0.569686842,0.6472609779999999,0.52524567,0.544211184,0.52211591,0.565785608,0.578655226,0.527718978,0.5667550560000001,0.553623792
0.568096904,0.5782093620000001,0.601240848,0.586523492,0.570386776,0.519354238,0.575497268,0.559379964,0.5710686359999999,0.562327292,0.559514064,0.525286088,0.6263882839999999,1.000000032,0.685360066,0.6883414480000001,0.634630494,0.5655119820000001,0.588903176,0.642553,0.615603982,0.570380306,0.658531564,0.6404494460000001
0.658210282,0.640288552,0.69631535,0.6191275199999999,0.57809207,0.523378418,0.5300995420000001,0.542666816,0.56866876,0.6273175,0.5338021079999999,0.566562898,0.569686842,0.685360066,0.9999996760000001,0.750734182,0.5654521960000001,0.623512332,0.53553067,0.7090410200000001,0.606684564,0.5829451400000001,0.69113296,0.645667184
0.7163654220000001,0.665938998,0.723154992,0.638489978,0.628675734,0.522862736,0.545625712,0.627832366,0.60733295,0.6579746280000001,0.598891828,0.5835233759999999,0.6472609779999999,0.6883414480000001,0.750734182,1.0000002000000001,0.551687968,0.6352844980000001,0.563421008,0.68300486,0.747244386,0.6428162559999999,0.728574626,0.676766428
0.56147377,0.578332662,0.5926477560000001,0.5844080380000001,0.5018906,0.537093582,0.587076196,0.5202855399999999,0.6022242579999999,0.521120078,0.535083156,0.677638674,0.52524567,0.634630494,0.5654521960000001,0.551687968,1.00000014,0.5908160840000001,0.6955798320000001,0.6195421659999999,0.594908692,0.516054624,0.615288246,0.6142201559999999
0.673792142,0.5660290640000001,0.633787124,0.622284996,0.5868254260000001,0.508887408,0.584101468,0.659630834,0.65870211,0.5064289240000001,0.6281427679999999,0.586113282,0.544211184,0.5655119820000001,0.623512332,0.6352844980000001,0.5908160840000001,0.999999972,0.675538702,0.692424848,0.673464104,0.629319044,0.65275409,0.6370068200000001
0.5884799719999999,0.549627022,0.56415543,0.573490148,0.54476993,0.538271166,0.553597624,0.5783242199999999,0.625449812,0.479049674,0.571942792,0.582164162,0.52211591,0.588903176,0.53553067,0.563421008,0.6955798320000001,0.675538702,1.00000014,0.6585441000000001,0.627129136,0.561307012,0.637246152,0.663140658
0.7164286480000001,0.6318360160000001,0.6853138559999999,0.61079372,0.5203650559999999,0.5587300359999999,0.531872832,0.615022244,0.628570868,0.631642514,0.6102464619999999,0.574001176,0.565785608,0.642553,0.7090410200000001,0.68300486,0.6195421659999999,0.692424848,0.6585441000000001,0.9999999,0.650676138,0.582089126,0.6755058399999999,0.687089856
0.745975212,0.6688957560000001,0.772415868,0.7417218480000001,0.5929317380000001,0.57995714,0.538623824,0.6114492680000001,0.70806924,0.6227477260000001,0.60607166,0.6701525119999999,0.578655226,0.615603982,0.606684564,0.747244386,0.594908692,0.673464104,0.627129136,0.650676138,1.0000000119999999,0.723473016,0.7931054339999999,0.7350623140000001
0.6239939160000001,0.563805582,0.6385185979999999,0.654013742,0.680452652,0.529720562,0.511381998,0.549963814,0.644638996,0.551205948,0.59412336,0.559411316,0.527718978,0.570380306,0.5829451400000001,0.6428162559999999,0.516054624,0.629319044,0.561307012,0.582089126,0.723473016,1.00000014,0.60763177,0.615353518
0.745404448,0.64957472,0.717588318,0.6795805779999999,0.599754654,0.560417228,0.5556956160000001,0.6005220099999999,0.6875470779999999,0.675702698,0.66423268,0.634095124,0.5667550560000001,0.658531564,0.69113296,0.728574626,0.615288246,0.65275409,0.637246152,0.6755058399999999,0.7931054339999999,0.60763177,1.0000001760000001,0.739001774
0.7162786440000001,0.677746844,0.703287208,0.6997154080000001,0.6089945999999999,0.594049598,0.538859674,0.581445558,0.643648436,0.656828366,0.5665035599999999,0.6496787559999999,0.553623792,0.6404494460000001,0.645667184,0.676766428,0.6142201559999999,0.6370068200000001,0.663140658,0.687089856,0.7350623140000001,0.615353518,0.739001774,1.000000272
